transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,transformed_nss,transformed_ig
Noise_1,22,0.20155159577407059,0.9442034989197772,0.09730677,3.2985606,0.333848,2.0879285,-0.12129641
Noise_1,23,0.13442219300609273,0.9896029804543239,0.053482868,3.196162,1.19457,2.6308625,0.5242141
Noise_1,24,0.19693393609950782,0.9029605286682726,0.12066565,3.368913,0.7877806,1.8872081,-0.20030704
Noise_1,25,0.2969303115715265,0.9374753031056241,0.1013089,4.2134767,0.1024932,3.9537692,0.3740808
Noise_1,26,0.3057268071937787,0.9289742345815045,0.051238798,1.9438225,-0.22578402,1.517384,-0.22068822
Noise_1,27,0.26783733134852067,0.9335468385169349,0.07517544,3.5952628,0.8617386,3.7682965,0.5883852
Noise_1,28,0.29376055331220985,0.5590472462729672,0.54844934,2.2796924,0.68148667,1.2928014,-0.34864646
Noise_1,29,0.33308030046615705,0.8565914756659452,0.11635846,0.90789276,-0.07297165,0.54036564,-0.66116226
Noise_1,30,0.31213435884433965,0.7644131020220184,0.35016283,1.9263022,-0.1239056,2.7480505,-0.11570344
Noise_1,31,0.2804034127955465,0.9327650278060966,0.05634521,2.6056914,-0.2076544,2.0444996,0.10343453
Noise_1,32,0.3831883325712302,0.9876655272819358,0.048502572,3.1166294,0.22213593,3.4072356,0.31620833
Noise_1,33,0.28392807394930214,0.9084087795372461,0.13606423,2.595626,0.24308988,3.2612627,-0.18201551
Noise_1,34,0.48845758048686244,0.9368697751563891,0.05096941,1.8069247,-0.3694626,1.8669207,-0.399956
Noise_1,35,0.29741119153734014,0.8751507598493148,0.08935068,1.3501881,-0.26369634,1.1821039,0.0830602
Noise_1,36,0.37868719313776716,0.9352991095834376,0.032155026,1.2316531,-0.8778576,1.5812634,-0.64656425
Noise_1,37,0.16768244312771027,0.9691909473217803,0.021540783,1.8325655,0.83614177,1.1888957,0.33178824
Noise_1,38,0.5893509664883314,0.9577921657938042,0.04091662,2.4834466,0.49233595,1.9707259,-0.040368307
Noise_1,39,0.4603827591812137,0.9378014257612386,0.070366524,1.4849262,-0.19753869,1.5898709,0.03316472
Noise_1,40,0.4572609515631229,0.8458688876323702,0.14961761,1.0388715,-0.6761028,1.3817953,-0.43539342
Noise_1,41,0.08710100456654689,0.9657170931120839,0.025974058,1.2824403,-0.42850316,1.3948482,-0.7870129
Noise_1,42,0.26609256717949664,0.9702202659838726,0.10962621,4.545988,0.78929913,2.8573992,0.10635071
Noise_1,43,0.1882181926331851,0.8777306832425619,0.06733441,1.2778158,-0.1402206,1.2837753,-0.35567904
Noise_1,44,0.26683794170751246,0.9743556787698296,0.041685224,2.5783062,0.57740724,2.8671014,0.588782
Noise_1,45,0.191217819595479,0.8746802623786689,0.09725441,1.3203777,0.008177321,1.3792336,-0.053735472
Noise_1,46,0.29844860990005734,0.9638996394195677,0.0414424,1.064358,-0.39289543,0.97951245,-0.93426615
Noise_1,47,0.1943873812905392,0.6565323224259746,0.5984681,0.6936795,-0.33116218,1.0315766,-0.11075743
Noise_1,48,0.3361678419580673,0.8026000012994727,0.1885232,1.3718692,-0.45945764,1.7180768,-0.31078967
Noise_1,49,0.3019335619299173,0.8627665859996255,0.081605196,0.75497043,-0.943759,1.1189822,-0.35012418
Noise_1,50,0.17273669977185235,0.9360215758628039,0.1178698,2.4263604,0.067457944,2.7774918,-0.15763731
Noise_1,51,0.29060006898727897,0.8641425967516453,0.111674264,1.5694287,-0.20748861,1.0841621,-0.36199206
Noise_1,52,0.2956544440687387,0.9762511824362036,0.038925543,2.7351618,0.87640584,2.2408955,0.073911525
Noise_1,53,0.275807047818041,0.647572670798583,0.2887668,1.2919292,-0.9753425,2.500096,-0.38275996
Noise_1,54,0.33344205549326356,0.9725926849820928,0.044892445,2.1516643,0.10996611,1.851177,-0.26223865
Noise_1,55,0.6192361297846303,0.953599266263133,0.039971516,1.8069149,-0.00042635042,1.9167194,0.009907849
Noise_1,56,0.37108756406830806,0.8933084559917521,0.07023253,1.2728046,-0.3695538,1.5018513,-0.7303386
Noise_1,57,0.2996105448279453,0.9394523568176786,0.052525878,1.4421101,-0.34778568,1.4370446,-0.30063552
Noise_1,58,0.2853085929778529,0.9510820198626946,0.13398728,0.6259268,-0.066124335,1.148101,0.07991049
Noise_1,59,0.12212033071592775,0.8580871050610978,0.13441083,1.4700007,0.07528582,1.5854322,0.30645356
Noise_1,60,0.13286879650062322,0.9717051363275484,0.067042455,2.1933517,0.32375777,1.3986596,-0.17847972
Noise_1,61,0.6434637280710531,0.9824047148139178,0.018971309,2.687024,-0.32017496,2.3991942,-0.111359105
Noise_1,62,0.6267312238106938,0.9775256941212807,0.03647639,3.9729095,0.45989716,2.862183,0.33871803
Noise_1,63,0.6668686496237172,0.9938446869236043,0.025693506,5.286795,1.0304681,4.424108,0.25749826
Noise_1,64,0.5807305282953013,0.954582131006245,0.12314734,3.925084,0.31753764,3.7950358,0.50639606
Noise_1,65,0.33416684636526167,0.9946325487216302,0.016498197,1.8833612,-0.1576593,1.9075643,-0.18538852
Noise_1,66,0.6186036586144812,0.9566676447380271,0.045208514,1.6117663,-0.07837024,1.32631,-0.26962507
Noise_1,67,0.5920449393311406,0.9565368405945106,0.039850987,2.9344783,0.67579126,2.1827438,0.20833537
Noise_1,68,0.6299933433244193,0.9679711835385669,0.045620706,3.2582395,-0.31814262,2.9209924,-0.21289049
Noise_1,69,0.6052108397603924,0.9818339849919124,0.038057677,3.2149048,0.050237644,4.1227636,0.4814885
Noise_1,70,0.6465357641283499,0.9895887497083599,0.020353395,4.777994,0.28404212,4.5572352,0.41393194
Noise_1,71,0.2888639083588537,0.9503831690140693,0.02595969,1.241492,-0.30233788,1.1855669,-0.6819138
Noise_1,72,0.03363690633869656,0.9639421422842496,0.0524785,1.6875954,0.23246597,1.5727634,-0.21326701
Noise_1,73,0.5019522536311104,0.9602262576294962,0.037687235,1.8738122,-0.6134722,1.6436871,-0.35189423
Noise_1,74,0.09889526786619891,0.9361015174462654,0.047434926,1.8272815,-0.12832098,1.4937253,-0.094260916
Noise_1,75,0.18694102545282076,0.9443842368959062,0.030411296,1.3093039,-0.6273242,1.3269298,-0.9798891
Noise_1,76,0.05661619041719329,0.8254376416986353,0.13410759,1.5916693,-0.38972363,2.192945,-0.41094938
Noise_1,77,0.0581180815345547,0.8064236627854557,0.23332193,1.7877102,0.5684366,2.328631,0.6648204
Noise_1,78,0.034704810738846605,0.9718634986810518,0.0852153,2.3054247,0.65285444,1.4296744,0.5671588
Noise_1,79,0.11681306781730344,0.9146149207066253,0.054084532,1.5037888,0.11626229,1.4652216,-0.04709341
Noise_1,80,0.04236283169273525,0.8595262240436136,0.09671876,1.6591455,-0.27619573,1.2527492,-0.16879025
Noise_1,81,0.32687844563435503,0.9292759946195774,0.0645138,1.2766055,-0.7209854,1.3423065,-0.7389765
Noise_1,82,0.2652038189802386,0.8646477702707362,0.13517171,1.1142899,-0.51021636,0.83926123,-0.20782669
Noise_1,83,0.3492277372808847,0.8719163398161492,0.07442841,1.5754329,-0.44015273,1.0353751,-0.3863843
Noise_1,84,0.33931292929927953,0.9038224563904722,0.074365735,1.8142561,0.11105892,1.4965698,-0.5191166
Noise_1,85,0.4686464083857384,0.950325456672119,0.053384602,1.5323969,-0.9781677,1.6662831,-0.26318955
Noise_1,86,0.25742901935814916,0.9899676809429838,0.037766296,3.5796719,0.05288372,2.795717,-0.40613586
Noise_1,87,0.42153298994959837,0.9425988623411827,0.044485256,3.2320814,-0.34160495,2.977542,-0.45104256
Noise_1,88,0.1815410289521072,0.96582743603836,0.059404824,1.4819338,0.2072715,1.3320847,-0.299153
Noise_1,89,0.4080991284097329,0.9037039431261832,0.10422476,1.1162105,-0.16016805,0.6231246,-0.9743717
Noise_1,90,0.2951779832902558,0.9652193311810519,0.049948364,2.2413757,-0.42080006,2.771134,-0.32985103
Noise_1,91,0.19242078332190005,0.9410073425804699,0.081693426,2.5952306,0.57921547,2.2969344,0.31445864
Noise_1,92,0.2965815088134694,0.9784523825770071,0.051449552,4.4123282,1.3537627,2.702661,0.58487177
Noise_1,93,0.17468104350476452,0.8838839617789732,0.17963079,3.064766,0.8069453,2.0463252,0.2820664
Noise_1,94,0.29566809172372915,0.9927840121054649,0.03049316,2.792128,0.85980576,2.3100786,0.91340214
Noise_1,95,0.18720486155979257,0.9834296809220252,0.03296165,2.5792732,0.608594,2.6881323,0.37381503
Noise_1,96,0.6279363962607447,0.9770884244749434,0.033628438,2.3965876,0.08306826,2.7957666,-0.0049817623
Noise_1,97,0.032013373929149554,0.9566893758772672,0.058322266,2.4618707,0.5523382,1.6583108,0.31177032
Noise_1,98,0.2213176107503385,0.9360884883646258,0.092465356,5.763692,1.8617939,2.6296117,0.15481825
Noise_1,99,0.31236522460941546,0.9647383658031532,0.092679285,4.481816,0.33557007,4.238191,0.057432048
Noise_1,100,0.2833531180894046,0.9244292265128924,0.092438586,2.5293906,0.29672223,2.121539,-0.20697452
Noise_2,1,0.23982064239605885,0.9877869656751928,0.046999775,4.0026484,0.376817,3.4403062,0.22784838
Noise_2,2,0.30827862728168914,0.859107914297018,0.2517746,2.0370734,0.4878083,1.7589133,-0.023076866
Noise_2,3,0.24553933555810262,0.9445162194025057,0.2333627,3.8801582,0.16621608,3.276261,0.13571116
Noise_2,4,0.40823724647122533,0.7250155374409715,0.20905268,4.1252074,0.8638166,2.2000775,-0.016158145
Noise_2,5,0.16249199916453747,0.7810459134405688,0.2537722,2.0556731,-0.073588505,0.9789876,-0.9648859
Noise_2,6,0.2545810725303574,0.8863484964895523,0.29782447,4.809944,0.95480746,3.7943647,0.6403074
Noise_2,7,0.593667659072992,0.778590406556458,0.21866477,1.8002288,0.3245652,2.2072341,0.18372425
Noise_2,8,0.3056127075421094,0.9859670076283898,0.08037951,4.974311,1.0055858,4.6514783,0.5357368
Noise_2,9,0.26474715574371266,0.8594654136030896,0.24505079,3.6036658,1.1472638,2.234645,0.36055285
Noise_2,10,0.2605411619096871,0.8244911431397207,0.28102958,1.9628421,0.21121626,1.5354166,-0.26874787
Noise_2,11,0.17631105110391898,0.7778338069739977,0.24774356,1.6653601,0.44461665,1.4646894,0.13579355
Noise_2,12,0.129846663740394,0.6583418840991933,0.44392043,2.7172697,1.4539742,1.9154991,0.7001979
Noise_2,13,0.1636694351012438,0.8970381729704604,0.108290926,2.3889,0.3779284,1.8693213,-0.008104361
Noise_2,14,0.5817089504245804,0.7317239720111874,0.24565265,3.2309778,1.1316534,1.5038373,-0.31218496
Noise_2,15,0.16329637445337294,0.8711866213694734,0.2413862,2.0887368,0.51702464,1.9834661,0.59994835
Noise_2,16,0.24828509193666126,0.6322611062754365,0.31596577,0.7907352,-0.99813366,1.2253416,-0.61181074
Noise_2,17,0.1517579646548918,0.6437312005422782,0.32941407,1.7854953,-0.124306895,2.1289837,-0.005813668
Noise_2,18,0.1731864866439264,0.8993333700315306,0.23303512,3.905451,0.15558027,3.0395298,-0.17806943
Noise_2,19,0.11212549428993294,0.9338205330509344,0.10390665,5.1759677,0.65609336,4.887097,0.6650938
Noise_2,20,0.15952122253466683,0.6077715746804848,0.44354755,1.3960994,0.07508945,1.714721,-0.2808611
Noise_2,21,0.2504164460440589,0.9299174679694908,0.13214359,5.361963,1.2751038,5.104932,0.76589394
Noise_2,22,0.17620864236841283,0.8590153676662009,0.20636949,3.2985606,0.333848,1.807437,-0.30397272
Noise_2,23,0.11006683533564286,0.9582311865677745,0.097039,3.196162,1.19457,2.0635684,0.21082169
Noise_2,24,0.1686561087822784,0.6891876546651411,0.34369564,3.368913,0.7877806,1.7956078,-0.09562059
Noise_2,25,0.2681379803035598,0.6947211082035689,0.33228755,4.2134767,0.1024932,3.9536393,0.8291718
Noise_2,26,0.2725937026391669,0.8061279923307173,0.11333964,1.9438225,-0.22578402,1.5068952,-0.5355549
Noise_2,27,0.2557975329535817,0.8246295927579532,0.21737792,3.5952628,0.8617386,3.1056645,0.14411572
Noise_2,28,0.27589584021205754,0.47739319675249947,0.62119323,2.2796924,0.68148667,1.7391977,-0.2955583
Noise_2,29,0.3042335197549325,0.5257111618955201,0.46310616,0.90789276,-0.07297165,0.6627191,-0.40910888
Noise_2,30,0.2987976709760188,0.6069945606331965,0.6146356,1.9263022,-0.1239056,2.1907,0.021280272
Noise_2,31,0.25260677855102964,0.8111206022137453,0.15391764,2.6056914,-0.2076544,2.1250582,-0.21280415
Noise_2,32,0.36202553394643383,0.9732058667555801,0.08383295,3.1166294,0.22213593,2.49455,-0.022998901
Noise_2,33,0.2635048376805167,0.8673057194512286,0.21241805,2.595626,0.24308988,2.805494,-0.120904036
Noise_2,34,0.4663197654841937,0.8211356621131506,0.14406666,1.8069247,-0.3694626,2.3180885,-0.48897308
Noise_2,35,0.2606010686926519,0.7678940469178644,0.15709552,1.3501881,-0.26369634,0.834998,-0.6675846
Noise_2,36,0.2832859248602296,0.8158672671254549,0.11410734,1.2316531,-0.8778576,2.1528077,-0.7411431
Noise_2,37,0.1357642236013822,0.8656560262527973,0.08682454,1.8325655,0.83614177,0.79325396,-0.14130604
Noise_2,38,0.5748994904301942,0.9044788018888708,0.092640504,2.4834466,0.49233595,2.1953042,0.021344325
Noise_2,39,0.44437616033790084,0.8731172593515865,0.1618726,1.4849262,-0.19753869,1.5070806,-0.042178005
Noise_2,40,0.4423929422255826,0.7450839892414814,0.28702593,1.0388715,-0.6761028,1.4012141,-0.68201935
Noise_2,41,0.04112194034362631,0.9328076016062641,0.04678416,1.2824403,-0.42850316,1.6428555,-0.70982826
Noise_2,42,0.25528925734450475,0.9073456478569011,0.23715803,4.545988,0.78929913,3.2929702,-0.14074014
Noise_2,43,0.1652348547083302,0.7473379314072994,0.15359849,1.2778158,-0.1402206,1.6094698,-0.5105748
Noise_2,44,0.2554258071469288,0.9236335623530629,0.15067303,2.5783062,0.57740724,2.7431273,0.68193626
Noise_2,45,0.16663516940884715,0.732623503236392,0.18948168,1.3203777,0.008177321,1.216356,0.33020294
Noise_2,46,0.2697817670506017,0.9134362492434801,0.08668619,1.064358,-0.39289543,1.9073994,-0.27970386
Noise_2,47,0.18643656389490978,0.5485112628815221,0.706228,0.6936795,-0.33116218,0.35799327,-0.6828188
Noise_2,48,0.31425058905845793,0.7599424499587093,0.21556433,1.3718692,-0.45945764,1.5643774,-0.45989192
Noise_2,49,0.2721381799345089,0.717656274655357,0.24088955,0.75497043,-0.943759,1.1619852,-0.48004192
Noise_2,50,0.16015467517317206,0.8294865941460693,0.21480799,2.4263604,0.067457944,2.623192,0.3693742
Noise_2,51,0.2661598334066164,0.6467636161251252,0.3081166,1.5694287,-0.20748861,1.3611193,-0.35714388
Noise_2,52,0.2678558498827932,0.9039987078966393,0.0904704,2.7351618,0.87640584,1.778766,-0.19498056
Noise_2,53,0.25923813803415496,0.42929436303504703,0.72112584,1.2919292,-0.9753425,2.9716349,-0.195019
Noise_2,54,0.3042581167514771,0.8932922084302861,0.118369624,2.1516643,0.10996611,2.382429,0.0037420734
Noise_2,55,0.5990946036815757,0.9554445093448537,0.051400576,1.8069149,-0.00042635042,2.0752614,0.27926782
Noise_2,56,0.30605504066472333,0.7626251984245411,0.19135898,1.2728046,-0.3695538,1.4629588,-0.5896554
Noise_2,57,0.26986496523884673,0.8373755873375434,0.13628136,1.4421101,-0.34778568,1.6577463,-0.24701795
Noise_2,58,0.26215092221257946,0.7765032748542773,0.2843333,0.6259268,-0.066124335,1.1763209,0.08050067
Noise_2,59,0.10751955021263292,0.714516327799035,0.284154,1.4700007,0.07528582,1.641224,0.39104033
Noise_2,60,0.11287229501508426,0.9639218650674378,0.12661031,2.1933517,0.32375777,2.404057,0.5545278
Noise_2,61,0.6012191849088441,0.9561627266453988,0.04483377,2.687024,-0.32017496,2.4695828,-0.15102041
Noise_2,62,0.5925723211473778,0.9702769846489112,0.06747681,3.9729095,0.45989716,3.104438,0.16057599
Noise_2,63,0.6166723391993377,0.9849862318571219,0.03587481,5.286795,1.0304681,3.3662987,-0.1522936
Noise_2,64,0.5706231065600607,0.9455031086041917,0.13502839,3.925084,0.31753764,3.4810004,0.11403191
Noise_2,65,0.28425466993485465,0.9850650617870973,0.049754366,1.8833612,-0.1576593,1.9950688,0.022821946
Noise_2,66,0.5880961639335006,0.9119810809924056,0.07278404,1.6117663,-0.07837024,0.88150835,-0.95283973
Noise_2,67,0.5763341829916552,0.8590948498787633,0.15379892,2.9344783,0.67579126,2.4424455,0.016467795
Noise_2,68,0.5938954245519092,0.9414912788749935,0.091516934,3.2582395,-0.31814262,3.485382,-0.101110175
Noise_2,69,0.5822673183226633,0.9536871695747594,0.102912284,3.2149048,0.050237644,4.187894,0.3933625
Noise_2,70,0.6038650057154084,0.9666521254491547,0.045511138,4.777994,0.28404212,3.5105252,0.07488439
Noise_2,71,0.23019090756913066,0.8856479777864044,0.054772556,1.241492,-0.30233788,1.1418958,-0.67635554
Noise_2,72,0.01488667230476467,0.9680230946633901,0.0975468,1.6875954,0.23246597,1.5083367,-0.4275459
Noise_2,73,0.4617498023443438,0.8990525296874649,0.073426016,1.8738122,-0.6134722,1.5370287,-0.7956524
Noise_2,74,0.045112073840056145,0.8903547842020331,0.098716155,1.8272815,-0.12832098,1.5324059,-0.12599179
Noise_2,75,0.10580143798711635,0.8817287205701524,0.06261565,1.3093039,-0.6273242,0.8201633,-1.3411618
Noise_2,76,0.025797156644150776,0.7696809545242971,0.20812121,1.5916693,-0.38972363,1.7687355,-0.69557637
Noise_2,77,0.02623485952326611,0.6977681371907632,0.3104133,1.7877102,0.5684366,2.082591,0.4805966
Noise_2,78,0.01586646267896625,0.6951637130884907,0.36635613,2.3054247,0.65285444,1.5332077,0.33243695
Noise_2,79,0.053523894217629105,0.8126421826934709,0.1287828,1.5037888,0.11626229,1.565421,-0.42390475
Noise_2,80,0.020820266248813817,0.7371407735675017,0.25765446,1.6591455,-0.27619573,1.024638,-0.47300732
Noise_2,81,0.29105711716323374,0.8611459193180996,0.12953007,1.2766055,-0.7209854,1.1717275,-0.8522277
Noise_2,82,0.2549532650369861,0.7332801812720339,0.27011633,1.1142899,-0.51021636,0.9187056,-0.5388366
Noise_2,83,0.2946309568400383,0.8081514475368162,0.13786897,1.5754329,-0.44015273,1.4394623,-0.06690255
Noise_2,84,0.29126879866094435,0.8522249222387919,0.12641925,1.8142561,0.11105892,1.3046108,-0.59166914
Noise_2,85,0.4501111441734183,0.9358739238994743,0.08953057,1.5323969,-0.9781677,1.3976592,-0.67884046
Noise_2,86,0.2420596520443338,0.9598716052103266,0.11829266,3.5796719,0.05288372,2.3276985,-0.7650584
Noise_2,87,0.35543849963903434,0.7821407235609527,0.13049817,3.2320814,-0.34160495,1.7717209,-0.8890946
Noise_2,88,0.17166400002206852,0.914775807655777,0.1240994,1.4819338,0.2072715,1.7856908,0.23365043
Noise_2,89,0.3919540884276705,0.7890367415497213,0.20846465,1.1162105,-0.16016805,0.95232254,-0.616558
Noise_2,90,0.2588015956469323,0.9213663793792362,0.12190704,2.2413757,-0.42080006,1.8246514,-0.3020001
Noise_2,91,0.16750270752357563,0.8355039562414384,0.20408304,2.5952306,0.57921547,2.1330163,-0.055701785
Noise_2,92,0.2686821319826535,0.9298082435397631,0.110951796,4.4123282,1.3537627,3.275636,0.7034481
Noise_2,93,0.15965685653421818,0.7024868264877331,0.4244297,3.064766,0.8069453,2.4136524,0.42276752
Noise_2,94,0.26957305111633095,0.9685976049814778,0.09393235,2.792128,0.85980576,2.371061,0.6226937
Noise_2,95,0.16529970764192836,0.9420560215067355,0.06818271,2.5792732,0.608594,2.9303455,0.30330476
Noise_2,96,0.5938380101694897,0.9195620943222759,0.1129437,2.3965876,0.08306826,3.0024962,0.10961729
Noise_2,97,0.015128404694170131,0.9145580783326845,0.12838544,2.4618707,0.5523382,1.5191429,0.23938656
Noise_2,98,0.197929367212038,0.9044490128326023,0.17639959,5.763692,1.8617939,3.1389983,1.0377611
Noise_2,99,0.2852969855207273,0.9259103921383988,0.17555873,4.481816,0.33557007,3.0610678,-0.2557581
Noise_2,100,0.2624832393169508,0.8428562402094418,0.23439926,2.5293906,0.29672223,1.9582682,-0.17321801
Rotation_1,1,0.5488219230990341,0.41333219658278647,1.4706799,4.0026484,0.376817,5.0243154,-0.10575716
Rotation_1,2,0.524324234515415,0.08218348972660468,2.3786201,2.0370734,0.4878083,2.5862267,-0.5926752
Rotation_1,3,0.7572670451800274,0.3221974736298634,1.1983073,3.8801582,0.16621608,3.586206,-0.25721064
Rotation_1,4,0.6521958821806747,0.13829630039121885,2.1794543,4.1252074,0.8638166,3.7663853,-0.22586197
Rotation_1,5,0.4117887193370895,0.3292585148842798,1.7640653,2.0556731,-0.073588505,4.0433373,-0.34163636
Rotation_1,6,0.6613578220435089,0.4911727174935136,1.8564181,4.809944,0.95480746,4.445845,0.6142628
Rotation_1,7,0.7556221268336777,0.420868671895386,1.7453371,1.8002288,0.3245652,4.1372952,0.25186455
Rotation_1,8,0.39365910920210406,0.18947068824343133,1.7002048,4.974311,1.0055858,7.0465727,0.7648951
Rotation_1,9,0.5760447147861912,0.28157749997717463,2.1002238,3.6036658,1.1472638,4.3862123,0.2777338
Rotation_1,10,0.5624825669019816,0.3039145658226326,1.7495996,1.9628421,0.21121626,2.5933762,-0.6992992
