transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,transformed_nss,transformed_ig
Shearing_1,98,0.49811340675769705,0.5941236387716016,0.8800808,4.1099896,1.3384814,3.072878,0.4071445
Shearing_1,99,0.5376120868813202,0.7070656370343282,0.40722635,3.9387798,0.39003158,2.33417,-0.54034656
Shearing_1,100,0.5998548299701821,0.8305475187612619,0.2350856,2.180999,-0.16158463,1.8430022,-0.4744249
Shearing_2,1,0.6102609849551076,0.8576485232898635,0.45267195,3.5088542,0.3722019,3.1753304,0.18146229
Shearing_2,2,0.5049498497563968,0.5848423015368517,0.8958174,1.8124291,0.010935291,1.7801405,-0.5463169
Shearing_2,3,0.7993546304415032,0.8446770992361884,0.4917611,2.936771,-0.04200578,3.424951,0.06431473
Shearing_2,4,0.638029377003592,0.5831554237172658,1.0095905,2.4554195,0.1489739,2.2790878,-0.57914996
Shearing_2,5,0.43824108109591337,0.6835849356835215,0.535241,1.2642905,-0.6202049,1.3044467,-0.7476678
Shearing_2,6,0.7115256822751124,0.8190353913729014,0.60936403,4.563083,0.9936191,3.826076,0.6374106
Shearing_2,7,0.7449288618726241,0.6607078958080049,1.0683086,2.1356633,0.41628966,2.4228876,0.16161585
Shearing_2,8,0.3672259144752843,0.6764489854060108,0.79669386,4.1458554,0.8263603,3.310447,0.33801845
Shearing_2,9,0.5439089928595227,0.44668297799859785,1.2607348,2.779772,0.9915992,2.3374946,0.0825979
Shearing_2,10,0.5594340905253169,0.8022269190727944,0.2865873,1.6118802,-0.100395545,1.6944499,-0.5623858
Shearing_2,11,0.465385275158098,0.6814614622005193,0.9495381,1.5579278,0.31283173,2.1043413,-0.058033448
Shearing_2,12,0.521743344654734,0.7266778248317032,0.31204933,2.0434906,1.0415205,1.7151835,-0.4668035
Shearing_2,13,0.4416280409093463,0.527575363643965,1.4102802,2.1729708,0.22032088,2.5052254,0.16248955
Shearing_2,14,0.6809306564907093,0.7272341960064153,0.55581355,1.6497128,0.10135792,2.315748,-0.5675567
Shearing_2,15,0.4869291483342459,0.5929278893702549,1.206735,1.77245,0.39950767,1.5000345,-0.7689225
Shearing_2,16,0.402844364208735,0.6931338201014637,0.6838776,1.108061,-0.6005963,1.2344574,-0.7688432
Shearing_2,17,0.42282698252082657,0.382273482873608,1.1648557,2.736474,0.6196296,1.9996984,-0.17613715
Shearing_2,18,0.47973392696944256,0.5811750706377381,0.70574677,3.7007587,0.10149319,2.5566669,-0.523914
Shearing_2,19,0.6873770227307011,0.9065358511348034,0.20362897,4.2967715,0.37725076,3.1264615,-0.51415706
Shearing_2,20,0.5019342260165147,0.9156393588942029,0.1385407,1.2547113,-0.12352672,1.7977101,-0.646726
Shearing_2,21,0.5129027455590028,0.8151704078912666,0.5886128,5.0817847,1.0837563,5.1110535,0.45983306
Shearing_2,22,0.47830765487785415,0.4016917003575974,1.1528292,3.0587187,0.46469757,2.6314642,-0.07830655
Shearing_2,23,0.6355385472203069,0.7706265914770544,0.50022995,3.0580564,1.2671969,2.1980588,0.54904705
Shearing_2,24,0.45557956724899323,0.7580785998298689,0.57792914,2.150295,0.2148015,2.0665104,-0.33446845
Shearing_2,25,0.47891781331160216,0.5713855390899978,0.84473556,3.805927,0.26284593,3.1191776,-0.110363804
Shearing_2,26,0.40134433134222175,0.8654399334105645,0.262632,1.521057,-0.400896,1.4475958,-0.8701657
Shearing_2,27,0.844611212231774,0.7565979304694476,0.6640691,3.3845067,0.6675654,3.988456,0.346245
Shearing_2,28,0.5801821873313141,0.7399749103702681,0.5630318,1.3019055,-0.014553692,1.7122873,-0.31292942
Shearing_2,29,0.4906118187478053,0.3543125257124497,1.7931589,1.5684596,0.4222848,1.8178692,-0.0905037
Shearing_2,30,0.643392052543044,0.8740764855993817,0.17098257,2.7790203,0.29745612,2.1622913,-0.60876113
Shearing_2,31,0.5762018753160194,0.7290640495702979,0.9556017,2.207238,-0.25884664,2.2561598,-0.3105738
Shearing_2,32,0.6058920984169677,0.803069187943639,0.4142038,3.0333476,0.18186636,3.7811844,-0.24854663
Shearing_2,33,0.6115113398565201,0.7457970234233553,0.38562632,1.8842145,-0.81437415,1.7703946,-1.0541587
Shearing_2,34,0.7015773537654003,0.6780328820999344,0.8186137,1.2205364,-0.85741115,1.9480002,-0.49624717
Shearing_2,35,0.4698317639136939,0.7733659264130159,0.78079283,1.1231974,-0.32307655,1.2054565,-0.14207305
Shearing_2,36,0.28206831173695796,0.6936595466154486,0.8979695,1.3278446,-0.79396564,1.6425159,-0.5982787
Shearing_2,37,0.5927256354966145,0.7303321308851101,0.4334891,1.0490589,0.4046887,1.6235555,0.41174036
Shearing_2,38,0.7380309922340093,0.8801598465531691,0.2965151,1.9947346,0.2895739,2.6351383,-0.19959648
Shearing_2,39,0.7002293358655018,0.7106190771290009,0.5525772,1.8483152,0.013370438,1.6430595,-0.5254395
Shearing_2,40,0.6493902795210974,0.7409842333459007,0.76496285,1.2861571,-0.5230975,1.713965,-0.14393997
Shearing_2,41,0.42135620829462095,0.692516222423155,0.66858655,1.4629159,-0.37620324,1.7784805,-0.53580046
Shearing_2,42,0.8655372857781688,0.8122819964526234,0.67400765,3.2537658,0.32767105,3.2063859,0.21956518
Shearing_2,43,0.5658605816638538,0.6390900466025818,0.72278833,0.66605604,-0.72528666,1.6489642,-0.4079006
Shearing_2,44,0.8221480188537869,0.8132307377941959,0.4758013,2.815398,0.55162686,3.641054,0.43744203
Shearing_2,45,0.596117707936982,0.7277560708563716,0.43433297,0.98389685,-0.41013524,1.129684,-0.7323947
Shearing_2,46,0.5045801244399528,0.5108666676543435,0.96580267,0.88162607,-0.6433479,2.457245,-0.53100216
Shearing_2,47,0.8097235076834058,0.6202973773838572,1.3264215,1.3484062,0.5311824,1.1578645,-0.20919105
Shearing_2,48,0.6259180678226234,0.7844550643521684,0.38849798,1.581593,-0.09303847,2.143259,-0.34830546
Shearing_2,49,0.4971363801192626,0.6508994861647306,1.0255835,0.8310208,-0.9777074,1.5409628,-0.27660277
Shearing_2,50,0.8530968313846653,0.791623702807717,0.6338506,2.3547423,0.02030704,2.9732604,-0.13686457
Shearing_2,51,0.500750048903437,0.7238217636111537,0.6502942,1.6180083,-0.3304528,1.605663,-0.62296844
Shearing_2,52,0.5300554651003209,0.7456397277546124,0.58971727,2.3768456,0.6461551,2.7549691,0.010076058
Shearing_2,53,0.6369657916502597,0.6789053943749733,0.61262304,2.1573827,-0.31873474,2.0067368,-0.21108742
Shearing_2,54,0.6319005359706348,0.8407253559651559,0.33337075,2.1754515,0.064189024,2.1982937,-0.21278259
Shearing_2,55,0.7695471282126031,0.6876887234483202,1.0075101,1.8374833,-0.030267686,2.3866928,0.2069799
Shearing_2,56,0.5242626545745394,0.9222677835839049,0.386299,1.470292,-0.21770118,2.006508,-0.82886803
Shearing_2,57,0.5130531642205317,0.6043830838966693,0.7293656,1.6391875,-0.095628604,1.0701587,-1.1408284
Shearing_2,58,0.7352413134636832,0.791584842533678,0.41430545,0.9304494,0.09445211,1.5661365,0.10160919
Shearing_2,59,0.7546327151651545,0.5150446018770145,0.6879736,1.4688829,0.13347076,1.5550131,0.15392555
Shearing_2,60,0.8045317830710932,0.5984870015600388,0.5309236,2.393419,0.5713004,2.4744275,-0.011041289
Shearing_2,61,0.5986955996695512,0.8915154231946311,0.35759783,2.2772481,-0.5271291,2.977906,-0.32356817
Shearing_2,62,0.6127431381615258,0.7367087159118046,0.56921875,2.9994867,-0.09137467,2.546982,-0.4323981
Shearing_2,63,0.6905191913460788,0.8876089847135119,0.20045087,2.9835806,0.008522327,2.3875058,-0.72098124
Shearing_2,64,0.630086060887817,0.8783142923336842,0.17114861,3.3040366,0.0049135895,3.3239818,-0.26137218
Shearing_2,65,0.3456136481142163,0.9003151434268657,0.28054255,2.3166413,0.22754884,2.368268,0.23178793
Shearing_2,66,0.6320571301908752,0.774635285869042,0.7845783,1.4320213,-0.24810725,1.8736377,-0.4319818
Shearing_2,67,0.6708437321558915,0.9068585516129954,0.30678296,2.685584,0.41389418,3.240941,0.24861835
Shearing_2,68,0.6176008762744536,0.9339374728647346,0.19295822,2.5675583,-0.75037026,2.4550943,-0.75790083
Shearing_2,69,0.6214502986624132,0.8829216544068468,0.30599216,2.855659,-0.025029259,3.5383513,-0.07762056
Shearing_2,70,0.6172590767809126,0.887906674721338,0.36282796,2.7904813,-0.5056549,3.20599,-0.5448865
Shearing_2,71,0.36983653312946174,0.6188760726121966,0.831373,1.291665,-0.1493987,1.5614932,-0.14192685
Shearing_2,72,0.4139103279403575,0.9368135996355482,0.13356625,1.9993551,0.11351558,2.623037,-0.14213607
Shearing_2,73,0.5166857383271194,0.8284768274786554,0.43035817,1.7929294,-0.51975673,2.0009756,-0.7254951
Shearing_2,74,0.349541680655886,0.7028256805537207,0.7035681,1.1909152,-0.7192886,1.5341336,-0.8504852
Shearing_2,75,0.3653810957813053,0.7267903713911309,0.6878592,1.1218596,-0.5698979,1.410633,-0.9490923
Shearing_2,76,0.520143377161904,0.7386040848822643,0.35593235,1.9524926,-0.37295806,1.5942943,-1.1513374
Shearing_2,77,0.44989911234898017,0.7630080717491069,0.35076585,1.7611752,0.51705986,2.4253433,0.3154925
Shearing_2,78,0.5099304263190053,0.4178047777236782,1.0119786,2.0915759,0.7099291,2.0118768,0.029741777
Shearing_2,79,0.27392485766963437,0.7110333185092322,0.6096611,1.4281448,-0.04871542,1.6754116,-0.32768908
Shearing_2,80,0.651764526386184,0.7767096603877581,0.6262487,1.5950618,-0.2752082,1.5372659,-0.8150958
Shearing_2,81,0.512788856962306,0.7983342043991749,0.41810635,1.194334,-0.72212875,1.6562396,-0.90279573
Shearing_2,82,0.7520172164148505,0.4222728061466026,1.3065746,1.0257951,-0.4333897,1.4782187,-0.27940568
Shearing_2,83,0.4876474265529514,0.8589077487141502,0.53963494,1.259698,-0.5824463,1.6167738,-0.61599344
Shearing_2,84,0.5723348699101055,0.7184780503722173,0.43747684,1.718665,-0.09820386,1.277559,-0.68013686
Shearing_2,85,0.7028573169937333,0.7979870726620388,0.33119738,2.2081916,-0.5322614,1.85512,-0.84456277
Shearing_2,86,0.5631394075816943,0.6555543623060284,0.4386227,3.4886801,-0.084081426,2.0736928,-1.1475006
Shearing_2,87,0.400822251901922,0.8369351508391678,0.39480442,2.3173811,-0.5752925,1.5053279,-1.2713901
Shearing_2,88,0.7447764469520489,0.8278271392402583,0.21290241,1.9240277,0.31130436,1.793575,-0.14095163
Shearing_2,89,0.6741393805988222,0.7736807556883782,0.4537897,1.1050049,-0.1791212,1.795561,-0.30270547
Shearing_2,90,0.4751879130445081,0.7759236269586981,0.429458,1.2886435,-0.83332604,1.3203274,-0.7344308
Shearing_2,91,0.6068185630923759,0.7226283476269716,0.5660597,2.015879,-0.0932166,1.5987182,-0.37894496
Shearing_2,92,0.5165896638367182,0.2758746842276685,1.6515096,3.114912,0.88052416,2.0712306,-0.44005775
Shearing_2,93,0.6240299210540057,0.34044122017531203,1.1823345,2.4734893,0.53814673,2.0986435,-0.16828197
Shearing_2,94,0.6320911631722802,0.3958439189263453,0.96467644,2.6505594,0.86760104,2.3497443,0.35582125
Shearing_2,95,0.5309119555953984,0.8761661958824791,0.2776717,2.635159,0.53344977,2.962264,0.35353
Shearing_2,96,0.6588182809398218,0.7697791268876278,0.40395898,2.084297,-0.07317256,3.059079,-0.08328223
Shearing_2,97,0.6147155306298852,0.6512507944232596,1.3508538,2.0236783,0.37796885,2.0801697,-0.31766608
Shearing_2,98,0.501722170125679,0.297373317152513,1.4742795,4.1099896,1.3384814,2.4933321,-0.057072066
Shearing_2,99,0.5416768109840252,0.5379251122723172,0.751479,3.9387798,0.39003158,2.0601645,-0.86715347
Shearing_2,100,0.6114201003296381,0.7571633779321376,0.48102367,2.180999,-0.16158463,2.39099,-0.43863475
Shearing_3,1,0.5756582895556549,0.7377611251469469,0.6104279,3.5088542,0.3722019,3.052283,-0.22143847
Shearing_3,2,0.5200507568613553,0.4885386864979307,0.97950035,1.8124291,0.010935291,2.1932268,-0.27625227
Shearing_3,3,0.7702019392327487,0.7328821586934577,0.82382053,2.936771,-0.04200578,2.954373,-0.075737715
Shearing_3,4,0.6452580713358734,0.6030019015441831,1.2374789,2.4554195,0.1489739,3.0120583,-0.6602726
Shearing_3,5,0.41257224893944505,0.6366069028855738,1.0269156,1.2642905,-0.6202049,1.9681168,-0.78046536
Shearing_3,6,0.6764244060061912,0.7458015388327873,0.8294814,4.563083,0.9936191,3.688632,0.12425652
Shearing_3,7,0.7494245646517429,0.5623270646754505,1.5138061,2.1356633,0.41628966,3.4259722,0.15176487
Shearing_3,8,0.3826858523581806,0.6979237186649027,0.70412236,4.1458554,0.8263603,4.0219707,0.051694743
Shearing_3,9,0.5678837614046486,0.3308710325307091,1.7328472,2.779772,0.9915992,2.6118143,-0.117223635
Shearing_3,10,0.5589312828983773,0.7200324387752357,0.592761,1.6118802,-0.100395545,2.2061622,-0.4102168
Shearing_3,11,0.4821884141763783,0.5653022577740634,1.5479039,1.5579278,0.31283173,2.7907593,0.10349035
Shearing_3,12,0.5203422587602289,0.5457962924989499,0.7274598,2.0434906,1.0415205,1.8353407,-0.44935295
Shearing_3,13,0.4525085317227881,0.46778078587552163,1.4386932,2.1729708,0.22032088,2.1353426,-0.23261271
Shearing_3,14,0.6935864889797664,0.6602390737842664,0.8913034,1.6497128,0.10135792,2.8575208,-0.67969674
Shearing_3,15,0.5072017829979765,0.6445367648088252,1.466589,1.77245,0.39950767,2.554,-0.46570638
Shearing_3,16,0.4274561022309074,0.5770413521102308,1.3395896,1.108061,-0.6005963,2.059437,-0.45137656
Shearing_3,17,0.4140445691876414,0.26783796843984664,1.9173167,2.736474,0.6196296,2.6586218,-0.37602547
Shearing_3,18,0.4983646529949777,0.5192966033593553,0.91376436,3.7007587,0.10149319,2.1403534,-0.7238361
Shearing_3,19,0.6876428939333286,0.6946359486594079,0.58495855,4.2967715,0.37725076,2.7323453,-1.0300308
Shearing_3,20,0.483992559362212,0.8629394444191901,0.37625661,1.2547113,-0.12352672,2.1339948,-0.43009993
Shearing_3,21,0.5024140502450187,0.7793883036207838,0.60070133,5.0817847,1.0837563,4.798249,-0.05334642
Shearing_3,22,0.4810251974853054,0.2802475283598381,1.6235263,3.0587187,0.46469757,1.990127,-0.68455577
Shearing_3,23,0.6317458833970011,0.7671680419853256,0.5392189,3.0580564,1.2671969,2.5957415,0.2883609
Shearing_3,24,0.46116960125193723,0.6162937220960361,1.0446802,2.150295,0.2148015,2.2764807,-0.62425905
Shearing_3,25,0.47774567981909416,0.4614163999608123,1.121592,3.805927,0.26284593,2.2632916,-0.9288362
Shearing_3,26,0.42314057916627484,0.9049095933361374,0.41871548,1.521057,-0.400896,2.3159451,-0.7522206
Shearing_3,27,0.8294586011942355,0.6108961938797324,1.0940337,3.3845067,0.6675654,3.9439654,-0.23712938
Shearing_3,28,0.5350720083437689,0.6176036154714146,1.1447321,1.3019055,-0.014553692,1.8741517,-0.4410415
Shearing_3,29,0.5004744724254064,0.2586675438066596,2.3538709,1.5684596,0.4222848,2.1765604,-0.85468626
Shearing_3,30,0.6391366199278422,0.8614076833895807,0.30159247,2.7790203,0.29745612,2.5907152,-0.46543226
Shearing_3,31,0.5821132704864128,0.7095013889565986,1.4038315,2.207238,-0.25884664,3.5044627,-0.30076396
Shearing_3,32,0.5968287846181833,0.7236333484238384,0.5978723,3.0333476,0.18186636,3.6201708,-0.6806681
Shearing_3,33,0.632008703907323,0.7299259623835389,0.6764464,1.8842145,-0.81437415,2.852513,-0.64296573
Shearing_3,34,0.714873442240784,0.5909022936867184,1.431699,1.2205364,-0.85741115,2.4022179,-0.5808156
Shearing_3,35,0.46582024312865355,0.5862823160689339,1.2791197,1.1231974,-0.32307655,2.1030374,-0.54944175
Shearing_3,36,0.2924629571964416,0.6087458969886557,1.4826443,1.3278446,-0.79396564,2.5943785,-0.60137516
Shearing_3,37,0.5930181807857825,0.7143283201128986,0.67564106,1.0490589,0.4046887,2.4282997,0.49971345
Shearing_3,38,0.7422578205042911,0.7106833689159273,0.8143625,1.9947346,0.2895739,3.6824038,-0.38032547
Shearing_3,39,0.6968811438643169,0.6945848886329157,0.77694523,1.8483152,0.013370438,2.6849396,-0.46029532
Shearing_3,40,0.6579724633937463,0.6125488984889305,1.3649173,1.2861571,-0.5230975,2.3154728,-0.71247244
Shearing_3,41,0.43723888643800546,0.7046765612929424,1.1042163,1.4629159,-0.37620324,2.710494,-0.57002693
Shearing_3,42,0.8333267570106228,0.7052771901768916,0.6457404,3.2537658,0.32767105,2.718776,-0.49000183
Shearing_3,43,0.5657467454466185,0.5142935261420636,1.2142209,0.66605604,-0.72528666,2.4310243,-0.55789995
Shearing_3,44,0.8133313650797728,0.7358716529848646,0.5859904,2.815398,0.55162686,3.7616124,-0.28910226
Shearing_3,45,0.6066971324375376,0.6715913684332375,0.79427195,0.98389685,-0.41013524,2.2469122,-0.31548753
Shearing_3,46,0.5246633279491419,0.34573811077170025,1.6981051,0.88162607,-0.6433479,3.4346807,-0.40227917
Shearing_3,47,0.7809132285035938,0.46687163109609564,1.8355558,1.3484062,0.5311824,1.8715814,-0.24099305
Shearing_3,48,0.6272526541771213,0.6909323561169616,0.837626,1.581593,-0.09303847,2.6884298,-0.3913556
Shearing_3,49,0.506345877274306,0.3075318289981198,2.106172,0.8310208,-0.9777074,2.1288652,-0.29819062
Shearing_3,50,0.8505902417592504,0.7281262852876491,0.8693851,2.3547423,0.02030704,3.846216,-0.3366105
Shearing_3,51,0.5177984058647516,0.6275475596633651,0.96260476,1.6180083,-0.3304528,2.3858817,-0.6035833
Shearing_3,52,0.5199848123238536,0.5890847738945271,1.1451555,2.3768456,0.6461551,3.4887466,-0.21226698
Shearing_3,53,0.6048763026789404,0.6865468620275005,0.95627815,2.1573827,-0.31873474,3.1726944,-0.4532788
Shearing_3,54,0.6359619857292081,0.6143690133157328,0.7488711,2.1754515,0.064189024,2.5150592,-0.6388088
Shearing_3,55,0.7625659699983225,0.5816825131288733,1.7301847,1.8374833,-0.030267686,3.2758384,-0.08689437
Shearing_3,56,0.5247522581445744,0.7759677330259284,0.8105263,1.470292,-0.21770118,2.9165993,-1.0037006
Shearing_3,57,0.5316611759084608,0.7170540763891122,0.84820616,1.6391875,-0.095628604,2.3188572,-0.44852394
Shearing_3,58,0.734359007645426,0.5447745778785559,1.106341,0.9304494,0.09445211,1.6957687,-0.0028870462
Shearing_3,59,0.7711411130920602,0.5782533611480013,0.79802763,1.4688829,0.13347076,1.6795384,-0.18732585
Shearing_3,60,0.7870906800860696,0.5824001747852079,0.70355,2.393419,0.5713004,3.1122851,-0.06316223
Shearing_3,61,0.5943288122933086,0.7389834466049521,0.95083296,2.2772481,-0.5271291,3.7984025,-0.3205671
Shearing_3,62,0.599210972210043,0.6786599938140145,0.8603739,2.9994867,-0.09137467,3.0475652,-0.45651478
Shearing_3,63,0.6815920938751873,0.7781514142652534,0.48195872,2.9835806,0.008522327,3.2259052,-0.8601829
Shearing_3,64,0.6201302479032493,0.7434395687819838,0.51438737,3.3040366,0.0049135895,4.084879,-0.33326432
Shearing_3,65,0.35798346693930916,0.7933852214287258,0.55072457,2.3166413,0.22754884,2.711348,0.148526
Shearing_3,66,0.6008988655742105,0.6346113564468845,1.3239689,1.4320213,-0.24810725,2.4868188,-0.4582456
Shearing_3,67,0.6506788041553476,0.7441125530770906,0.76429504,2.685584,0.41389418,3.1868222,-0.40092972
Shearing_3,68,0.6170644602829188,0.8575910525406956,0.583016,2.5675583,-0.75037026,3.7179208,-0.5020832
Shearing_3,69,0.6120320836046721,0.8323437548125214,0.60736096,2.855659,-0.025029259,4.081077,0.00018770494
Shearing_3,70,0.609788245702238,0.7480670753610411,0.7948666,2.7904813,-0.5056549,4.489096,-0.18617421
Shearing_3,71,0.35237219281492155,0.5971546237205397,1.4077622,1.291665,-0.1493987,2.305283,-0.47396055
Shearing_3,72,0.3070051536658893,0.8891405285207119,0.22872001,1.9993551,0.11351558,2.759377,-0.43110752
Shearing_3,73,0.5117215650670072,0.6974080801956996,1.0033503,1.7929294,-0.51975673,3.1898646,-0.46977997
Shearing_3,74,0.3449500521981049,0.5554848900946434,1.4458284,1.1909152,-0.7192886,2.7056258,-0.34767485
Shearing_3,75,0.36933224485538946,0.6347853106309516,1.4207475,1.1218596,-0.5698979,2.4020374,-1.0726484
Shearing_3,76,0.5354928655530001,0.8350688904911793,0.4291568,1.9524926,-0.37295806,2.7583978,-0.7939542
Shearing_3,77,0.4607072520313596,0.6226150913049622,0.7474786,1.7611752,0.51705986,2.4786067,-0.05685518
Shearing_3,78,0.4872119176782406,0.2740880102449361,1.8373072,2.0915759,0.7099291,2.1353495,-0.11568315
Shearing_3,79,0.29909463535803027,0.7856834664194684,0.7176926,1.4281448,-0.04871542,2.1927922,-0.83269054
Shearing_3,80,0.6515323650046775,0.7075134663193547,1.0214825,1.5950618,-0.2752082,2.4901917,-0.18574978
Shearing_3,81,0.505668668628528,0.7961572003201013,0.87817115,1.194334,-0.72212875,2.1332004,-1.2148368
Shearing_3,82,0.7489941717523013,0.3501714504432679,1.8911934,1.0257951,-0.4333897,2.347004,-0.40136623
