transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,loss_nss,loss_ig
Cropping_1,81,0.9448431267036769,0.9759312981285809,0.08788742,1.194334,-0.72212875,-0.25294166091798087,-0.6653926473848677
Cropping_1,82,0.9776201743854965,0.994443817797003,0.039351583,1.0257951,-0.4333897,-0.7809138280300864,-0.2520016571122011
Cropping_1,83,0.9442155292257862,0.9233545819762783,0.13591573,1.259698,-0.5824463,0.40012686329355673,0.06416101972224353
Cropping_1,84,0.9477003987555069,0.925631800727713,0.18983254,1.718665,-0.09820386,1.2458763305138323,0.7096110165659154
Cropping_1,85,0.9500337260839578,0.9406107842321344,0.14029281,2.2081916,-0.5322614,-0.9463356444803692,-0.6148846560208223
Cropping_1,86,0.9228619271891431,0.9909968453618015,0.1079666,3.4886801,-0.084081426,0.4803247742156883,-0.06713026032180523
Cropping_1,87,0.9111398828877041,0.8869434910043182,0.19403826,2.3173811,-0.5752925,0.07281919152571048,0.19864072583249892
Cropping_1,88,0.973915870314519,0.9831984313950074,0.043692805,1.9240277,0.31130436,0.5603748208282915,0.25137195770103227
Cropping_1,89,0.9486995821306046,0.8823055544782905,0.14975402,1.1050049,-0.1791212,-0.4788056616933623,-0.003419572446382607
Cropping_1,90,0.9247361057587762,0.8829262182593391,0.19126028,1.2886435,-0.83332604,-1.2022345882139058,-0.8335238256896748
Cropping_1,91,0.9778850214158125,0.9922327840043561,0.012513979,2.015879,-0.0932166,-0.24183217161013787,-0.3104558231752775
Cropping_1,92,0.9535631935411287,0.9876675047189,0.1031181,3.114912,0.88052416,0.10044047308233861,0.16866855733355446
Cropping_1,93,0.9771864614902755,0.9927607097648181,0.03430757,2.4734893,0.53814673,-0.08657619708497083,-0.09852298836066375
Cropping_1,94,0.9394303409139217,0.9812692064089625,0.097162955,2.6505594,0.86760104,0.39689914704604956,0.22455445997940676
Cropping_1,95,1.0,1.0,0.0,2.635159,0.53344977,0.2718991203946926,0.08653201434200758
Cropping_1,96,0.9175292980171476,0.8520872383729161,0.4192983,2.084297,-0.07317256,-0.22215805718826165,-0.03303480348238713
Cropping_1,97,1.0,1.0,0.0,2.0236783,0.37796885,-0.10820144929787515,0.01883883716706672
Cropping_1,98,0.9000915416279681,0.9618056535210182,0.057680357,4.1099896,1.3384814,0.3260589158431572,0.2122742756203191
Cropping_1,99,0.9690928190854717,0.9987373167492458,0.008409593,3.9387798,0.39003158,0.2361866916467247,0.22441031890259938
Cropping_1,100,0.9732835893596227,0.9748108780439216,0.084502146,2.180999,-0.16158463,-0.09529935373082672,-0.08875368678234592
Cropping_2,1,0.9207700207375504,0.9964833961678136,0.010145112,3.5088542,0.3722019,0.3188799878964739,0.1917186165136886
Cropping_2,2,0.9264357619810862,0.9854481944288915,0.021498654,1.8124291,0.010935291,0.18427461495263547,0.08712166595909691
Cropping_2,3,0.9769059875483137,0.9961373571487679,0.018704697,2.936771,-0.04200578,-0.011084830591602868,-0.1977182570872113
Cropping_2,4,0.9473373815983739,0.9805180053835918,0.0302538,2.4554195,0.1489739,-0.10968722824877782,-0.08732319717678051
Cropping_2,5,0.8868851732061319,0.9216924798452675,0.21730785,1.2642905,-0.6202049,0.3316803090424859,0.11830218115196761
Cropping_2,6,0.9770475732832086,0.9921696388424817,0.21281923,4.563083,0.9936191,0.32494743314433766,0.10007530072888743
Cropping_2,7,0.9676704153960106,0.7221516625625752,0.80758643,2.1356633,0.41628966,0.3544773307608846,0.5083118485469542
Cropping_2,8,0.9023322036970226,0.9987767620235515,0.034373134,4.1458554,0.8263603,-0.020226432878280298,0.5065894457279871
Cropping_2,9,0.934590058934896,0.9526549484212937,0.054585822,2.779772,0.9915992,0.08540298858270468,0.08552980848044878
Cropping_2,10,0.9074193551519896,0.9811554548369505,0.024907464,1.6118802,-0.100395545,-0.5620017715902934,-0.2511867059213788
Cropping_2,11,0.9103677326358935,0.9955720804100964,0.008004481,1.5579278,0.31283173,0.23336241539572639,0.23076267971959852
Cropping_2,12,0.9223345613947588,0.9862742329710237,0.020454792,2.0434906,1.0415205,0.5898736637630525,0.6389074383054612
Cropping_2,13,0.8552180520075466,0.9914740629877886,0.010516188,2.1729708,0.22032088,0.22499862188710087,0.2894968947061968
Cropping_2,14,0.9406440124379977,0.9515358102960777,0.071897894,1.6497128,0.10135792,0.29412262300761394,0.41967170543742516
Cropping_2,15,0.9019827473720553,0.8378009906252171,0.59552336,1.77245,0.39950767,0.7373365283495894,0.6418600037325022
Cropping_2,16,0.907367510577127,0.8510157720354904,0.2780922,1.108061,-0.6005963,0.15663754654904294,0.06431383216822895
Cropping_2,17,0.9160642694851987,0.9930455224956091,0.016953599,2.736474,0.6196296,0.1472831543484161,0.01600224766172259
Cropping_2,18,0.93482209444073,0.9785110094667776,0.040491987,3.7007587,0.10149319,1.0005820606097928,0.9231591792338592
Cropping_2,19,0.942600671193106,0.9879181592186094,0.05513325,4.2967715,0.37725076,-0.00026466329742536043,0.06895471703874206
Cropping_2,20,0.9197435546633538,0.9692595274670073,0.055754915,1.2547113,-0.12352672,0.24278129467844395,0.3969111613156157
Cropping_2,21,0.9437330561456024,0.9981336231503902,0.011098314,5.0817847,1.0837563,0.44703093685883105,0.7590536835080419
Cropping_2,22,0.9423561984688696,0.9745660399902569,0.08288454,3.0587187,0.46469757,0.19062084417566416,0.13276409757292967
Cropping_2,23,0.961605497565787,0.9849540438938739,0.029265035,3.0580564,1.2671969,-0.09955155332868548,-0.10013565840422839
Cropping_2,24,0.9065646639500947,0.9751197290001424,0.036161024,2.150295,0.2148015,-0.12744498515430563,-0.034871439141952426
Cropping_2,25,0.8963874778734885,0.975086357938123,0.08678439,3.805927,0.26284593,0.009724034308946417,-0.03573405286146766
Cropping_2,26,0.8961515712769023,0.8821098275773468,0.12366821,1.521057,-0.400896,0.7140618124240554,1.1365893637117794
Cropping_2,27,0.9757177586698482,0.9525157690068702,0.17738692,3.3845067,0.6675654,0.04695410868641536,0.2138192170014302
Cropping_2,28,0.9117925101891536,0.9667010954252835,0.11613146,1.3019055,-0.014553692,-0.37735630918072915,-0.3241301837210275
Cropping_2,29,0.9215782744154156,0.6458537925180742,0.41552904,1.5684596,0.4222848,0.43871759102432967,0.5279676255889724
Cropping_2,30,0.9588270223888907,0.9873643104289265,0.022777783,2.7790203,0.29745612,-0.1538081077534102,-0.07962006276195682
Cropping_2,31,0.9352973384936462,0.875053773276692,0.33495295,2.207238,-0.25884664,-0.3573710233430234,0.03734240094397834
Cropping_2,32,0.9352578108432735,0.986892233258496,0.038408726,3.0333476,0.18186636,0.7924940966187325,1.3754431989880778
Cropping_2,33,0.9664804200383744,0.99857709340373,0.0031303726,1.8842145,-0.81437415,-0.025656801724560974,-0.31511307640459496
Cropping_2,34,0.9559376717266427,0.9535890020098172,0.09237101,1.2205364,-0.85741115,-0.9252046868096083,-0.28865917888514747
Cropping_2,35,0.8961501973192708,0.9345714422127547,0.12263621,1.1231974,-0.32307655,0.3003232411422871,-0.1696360586467528
Cropping_2,36,0.8734039759177993,0.9000826349936017,0.21488278,1.3278446,-0.79396564,0.2482839984459111,-0.1960951267038361
Cropping_2,37,0.9513319685977663,0.9616874430488439,0.047839276,1.0490589,0.4046887,0.12696342010740197,0.465490968294503
Cropping_2,38,0.9851611406179286,0.9821833287203187,0.043024935,1.9947346,0.2895739,0.13331350985474216,0.45021862619575664
Cropping_2,39,0.974597603444939,0.9923605093012353,0.020699404,1.8483152,0.013370438,-0.1322532109851605,-0.12626363720458383
Cropping_2,40,0.9500046261263125,0.8691591188555771,0.2821545,1.2861571,-0.5230975,-0.41768716474323364,-0.2367214343336188
Cropping_2,41,0.9084717084278869,0.9626079411993499,0.04556658,1.4629159,-0.37620324,0.5785077470942395,0.31157836721915366
Cropping_2,42,0.96974414042874,0.987913252159452,0.056334525,3.2537658,0.32767105,0.2646608026942916,0.15646420211956033
Cropping_2,43,0.9646274840632448,0.962563442829245,0.050669998,0.66605604,-0.72528666,-0.2758291575997157,0.6386082267734161
Cropping_2,44,0.9652745427258527,0.9809708143634721,0.08417429,2.815398,0.55162686,-0.14741001730474562,0.11569210209827913
Cropping_2,45,0.9515508867176456,0.9735911687380479,0.05218367,0.98389685,-0.41013524,1.5660824966914142,0.98682047753726
Cropping_2,46,0.9277323500186112,0.9751368966788251,0.05025331,0.88162607,-0.6433479,-0.20045298369642395,-0.4740142567587804
Cropping_2,47,0.9612918902571611,0.808753939863683,0.8914802,1.3484062,0.5311824,0.8863547418142181,0.7414960318372767
Cropping_2,48,0.9563658154531884,0.9844529984126584,0.041219898,1.581593,-0.09303847,0.24229307361433633,0.34552650554560976
Cropping_2,49,0.9316162771553033,0.9484732916717168,0.10141577,0.8310208,-0.9777074,-0.7036176316115292,-0.6904406100255913
Cropping_2,50,0.9973774653542514,0.999894742735291,0.00014793657,2.3547423,0.02030704,0.058296450663904764,-0.0427986573289164
Cropping_2,51,0.9367700400821487,0.9866484782983538,0.015879503,1.6180083,-0.3304528,0.5713637050167514,0.41811476974502604
Cropping_2,52,0.909717043729891,0.9923882695017144,0.01878543,2.3768456,0.6461551,0.20898123095170604,0.30116906362885965
Cropping_2,53,0.9247717858727875,0.9177691135310461,0.09707789,2.1573827,-0.31873474,-0.36444707342269733,0.05757948283491321
Cropping_2,54,0.9477231863490919,0.9707277394342052,0.066754065,2.1754515,0.064189024,-0.032308356864262366,0.05557497123645051
Cropping_2,55,0.971847348801171,0.969603871576807,0.06075722,1.8374833,-0.030267686,-0.41935065687946904,0.4215258284506716
Cropping_2,56,0.9161024861690926,0.9589477688509521,0.10765096,1.470292,-0.21770118,1.5204614595302335,0.4821216749878543
Cropping_2,57,0.9539228665860243,0.967845652293062,0.07424068,1.6391875,-0.095628604,1.2490744191722871,0.892953018896978
Cropping_2,58,0.9631253945259669,0.9594882956742218,0.19774306,0.9304494,0.09445211,-0.6300617549264386,-0.288806918525839
Cropping_2,59,0.9726769997316708,0.9955447847599812,0.006619518,1.4688829,0.13347076,-0.7133020998900629,-0.3978231737625031
Cropping_2,60,0.9706370383254898,0.9772988861597743,0.038306717,2.393419,0.5713004,0.09118991606342908,0.007563693287591822
Cropping_2,61,0.9248061750099318,0.9761344247194678,0.048383478,2.2772481,-0.5271291,-0.7645618186097344,-0.1485457788386872
Cropping_2,62,0.922150527793891,0.9398934104247448,0.09459346,2.9994867,-0.09137467,0.2619491677471495,0.6157517703216329
Cropping_2,63,0.9799044956559427,0.9577253820718306,0.1439524,2.9835806,0.008522327,-0.21869835423272638,-0.23786579795284782
Cropping_2,64,0.9240610890353563,0.9822597482624614,0.02438127,3.3040366,0.0049135895,-0.06310698881989124,0.06931876286640579
Cropping_2,65,0.8828801655867995,0.9716199151323649,0.088895924,2.3166413,0.22754884,0.5427698904154473,0.45254165495371856
Cropping_2,66,0.923121223678848,0.8482551407934125,0.3554898,1.4320213,-0.24810725,0.04760419660039927,1.0766470361018134
Cropping_2,67,0.9351238195851544,0.9886432143711784,0.04203979,2.685584,0.41389418,0.4583447719464304,0.18522511994167465
Cropping_2,68,0.9332517417508694,0.9508703795071828,0.0747659,2.5675583,-0.75037026,-0.07768973371856158,0.04793353328865102
Cropping_2,69,0.92068261888006,0.9812124668999755,0.03412253,2.855659,-0.025029259,-0.3458020882306877,-0.19039643223575028
Cropping_2,70,0.9304463326084207,0.97199441538203,0.08230648,2.7904813,-0.5056549,-0.21937019009525432,-0.15273433436226025
Cropping_2,71,0.881179033265422,0.8602406324117114,0.2526392,1.291665,-0.1493987,0.9130875389356061,0.7917921550179193
Cropping_2,72,0.8638169389898196,0.9816263910005681,0.039626766,1.9993551,0.11351558,-0.06357722155807477,-0.1951802566540785
Cropping_2,73,0.9129578575290361,0.9527597163671712,0.06074938,1.7929294,-0.51975673,-0.6685995603133186,0.07016964690112504
Cropping_2,74,0.8804844303960163,0.9240587587626397,0.14991558,1.1909152,-0.7192886,0.8091842607024434,0.12672269524344748
Cropping_2,75,0.8978177011040156,0.8468870603087906,0.19531533,1.1218596,-0.5698979,1.1553458467733024,0.8837147624260436
Cropping_2,76,0.9592039271145295,0.9772716022367357,0.02596262,1.9524926,-0.37295806,-0.05599007895228569,0.1258155153688748
Cropping_2,77,0.9087213116913276,0.9867716960607594,0.017885454,1.7611752,0.51705986,0.2672006714774994,0.13812129861419717
Cropping_2,78,0.861509218597153,0.7646638123155071,0.8317954,2.0915759,0.7099291,0.07397545552288404,-0.04824282084880399
Cropping_2,79,0.8690497446635819,0.9625925838835782,0.09978045,1.4281448,-0.04871542,0.8729228211750255,0.9030058703404724
Cropping_2,80,0.95220834031523,0.9183401651709184,0.17552137,1.5950618,-0.2752082,0.7751298487790326,0.4824152793070993
Cropping_2,81,0.9433423790749388,0.9725019533888445,0.07114883,1.194334,-0.72212875,-0.30308499019646873,-0.6949415699133108
Cropping_2,82,0.9566828493970593,0.8597191749414401,0.35791767,1.0257951,-0.4333897,-0.8358883096324032,-0.34003340010624994
Cropping_2,83,0.943959134411304,0.9791182216160946,0.0642929,1.259698,-0.5824463,-0.09611652294064149,-0.27160882236267053
Cropping_2,84,0.9628800701268029,0.9717258636675733,0.05466632,1.718665,-0.09820386,2.620435982748788,1.2779450596096278
Cropping_2,85,0.959911883450116,0.9564486521903849,0.060021967,2.2081916,-0.5322614,0.2662182188312394,-0.05531001920078138
Cropping_2,86,0.9459858256863819,0.9938280793796076,0.02718876,3.4886801,-0.084081426,0.5210893662693042,0.2837078307387708
Cropping_2,87,0.9074244013191585,0.9579001993202186,0.100222,2.3173811,-0.5752925,0.47686684323210726,0.35872141369584654
Cropping_2,88,0.9747236422553223,0.909302542064551,0.121681735,1.9240277,0.31130436,1.1300308128965533,0.7074441361853789
Cropping_2,89,0.9729186679698086,0.9600467049876331,0.10314227,1.1050049,-0.1791212,-0.5897350080234474,-0.0917117992286229
Cropping_2,90,0.9172780627288071,0.9926976893322857,0.0101214815,1.2886435,-0.83332604,-1.2074751401272255,-0.9033529118454023
Cropping_2,91,0.9656276419936326,0.9990170074940731,0.0020721813,2.015879,-0.0932166,-0.24042425024336173,-0.38838097298694796
Cropping_2,92,0.9467902405206998,0.6066679274190035,0.54730165,3.114912,0.88052416,0.37996307172222765,0.24724458770739827
Cropping_2,93,0.9124743402876753,0.7277197114032765,0.32294518,2.4734893,0.53814673,0.43266538646223335,0.19898492037382617
Cropping_2,94,0.9732648712563758,0.9975070907405527,0.0059352983,2.6505594,0.86760104,0.5466931705787762,0.39264671742072044
Cropping_2,95,0.8983030661134651,0.996866116626886,0.005153639,2.635159,0.53344977,0.49751220991951983,0.30185731571009317
Cropping_2,96,0.9523620089900217,0.9947328037932471,0.012308772,2.084297,-0.07317256,-0.3332819388011472,0.20812071135973334
Cropping_2,97,0.954579170126174,0.5773411657905544,0.6551843,2.0236783,0.37796885,-0.11409923737742175,-0.21133070335365559
Cropping_2,98,0.9294874261532553,0.989979144126286,0.0498875,4.1099896,1.3384814,0.08724758399317922,0.03443372107789511
Cropping_2,99,0.9170861668648342,0.9727198394768654,0.12809423,3.9387798,0.39003158,0.5693922102302323,0.4294443708820074
Cropping_2,100,0.9619477251278782,0.997490922586112,0.009977273,2.180999,-0.16158463,-0.1068740497974796,-0.2015714559946501
Inversion,1,0.5156578810919,0.35147585219857036,0.94619536,3.5088542,0.3722019,0.20937374109933926,0.1653455346161322
Inversion,2,0.47162420454259985,0.7146009420487661,0.39545488,1.8124291,0.010935291,1.54845122651073,1.1592533806517338
Inversion,3,0.660994561961101,0.08565220546935019,1.6437521,2.936771,-0.04200578,-0.005933513827565573,-0.32293111610667
Inversion,4,0.5753379036376409,0.5222190065872675,0.61734295,2.4554195,0.1489739,0.4885843453836333,0.4492361628205266
Inversion,5,0.3631188748712686,0.5208474171146541,0.34557325,1.2642905,-0.6202049,0.6574361667150247,0.5166098228450726
Inversion,6,0.6015004571141142,0.0703041814029437,2.5446703,4.563083,0.9936191,0.667571517351287,0.32890467136740487
Inversion,7,0.685079778186159,0.6718067725195667,0.8407934,2.1356633,0.41628966,0.8047805444375606,0.49759837432280163
Inversion,8,0.32058407614696055,0.03692377291837515,2.892552,4.1458554,0.8263603,0.17186381536429213,0.335411253884543
Inversion,9,0.45699186654612295,0.16538218499344712,1.4342535,2.779772,0.9915992,0.3954508927711789,0.4417522944835303
Inversion,10,0.4353905715002378,0.8306109605998491,0.13802898,1.6118802,-0.100395545,0.36092324966130307,0.23610506955525187
Inversion,11,0.3495392283686802,0.38030148679589343,0.8086999,1.5579278,0.31283173,0.3740536715212859,-0.05615356830949422
Inversion,12,0.42551777842107413,0.5866825250327562,0.46759367,2.0434906,1.0415205,0.08895455484094994,0.08137858948467641
Inversion,13,0.25877267334563053,0.5391508958497284,1.0651975,2.1729708,0.22032088,0.5347308721532232,0.4370277333160418
Inversion,14,0.6337885077310833,0.4632287966543027,0.7816534,1.6497128,0.10135792,0.5690501526433872,0.2834997632120115
Inversion,15,0.417230999673051,0.49522737529033567,2.2988062,1.77245,0.39950767,0.07170672692293784,0.06922123702770364
Inversion,16,0.3357189598719728,0.636747792283238,0.17699262,1.108061,-0.6005963,0.5362684331418728,0.5821644661762881
Inversion,17,0.2681033175762402,0.29154001935507096,1.3387544,2.736474,0.6196296,0.2968214189459562,0.25437433011411276
Inversion,18,0.3645501044491395,0.21140192524604917,1.2896622,3.7007587,0.10149319,0.795600926005922,0.49694937569881725
Inversion,19,0.6287670732542103,0.6279797992613048,0.38141984,4.2967715,0.37725076,-0.13658725861074456,-0.05677847638611522
Inversion,20,0.4429275956468044,0.8122951582829949,0.31092468,1.2547113,-0.12352672,-0.12243819978564607,-0.19745185693971246
Inversion,21,0.4705411255926178,0.6629472556871562,0.5598733,5.0817847,1.0837563,0.07052414189143197,0.14640827008498203
Inversion,22,0.3633262537831921,0.6120422078615131,0.3220146,3.0587187,0.46469757,1.4456947683966632,1.068637999846592
Inversion,23,0.4613586651738287,0.5046418851180592,1.6898074,3.0580564,1.2671969,0.33266019458895985,0.3196583148969761
